Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18	Sweep 19	Sweep 20
271.18	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154189	84.97005	253.5253	410.7003	540.4437	659.8873	777.5375	895.9868	1015.562	1135.914	1256.599	1377.261	1497.655	1617.63	1737.097
271.31	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154185	84.9687	253.513	410.6762	540.4131	659.8533	777.5016	895.9499	1015.525	1135.877	1256.562	1377.225	1497.62	1617.596	1737.064
271.44	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154181	84.96734	253.5007	410.6521	540.3826	659.8193	777.4657	895.9129	1015.488	1135.839	1256.525	1377.188	1497.585	1617.562	1737.031
271.57	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154176	84.96598	253.4884	410.6279	540.352	659.7853	777.4298	895.876	1015.45	1135.802	1256.488	1377.152	1497.549	1617.527	1736.998
271.7	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154172	84.96463	253.4761	410.6038	540.3214	659.7513	777.3939	895.8391	1015.413	1135.765	1256.452	1377.116	1497.514	1617.493	1736.965
271.83	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154167	84.96327	253.4637	410.5797	540.2908	659.7173	777.358	895.8021	1015.376	1135.728	1256.415	1377.08	1497.479	1617.459	1736.931
271.96	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154163	84.96191	253.4514	410.5556	540.2603	659.6833	777.3221	895.7652	1015.338	1135.69	1256.378	1377.044	1497.443	1617.425	1736.898
272.09	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154159	84.96056	253.4391	410.5315	540.2297	659.6493	777.2861	895.7283	1015.301	1135.653	1256.341	1377.007	1497.408	1617.39	1736.865
272.22	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154154	84.95921	253.4268	410.5074	540.1991	659.6153	777.2502	895.6913	1015.264	1135.616	1256.304	1376.971	1497.373	1617.356	1736.832
272.35	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.15415	84.95786	253.4145	410.4832	540.1685	659.5813	777.2144	895.6544	1015.226	1135.579	1256.267	1376.935	1497.338	1617.322	1736.799
272.48	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154145	84.9565	253.4022	410.4591	540.138	659.5473	777.1785	895.6175	1015.189	1135.541	1256.23	1376.899	1497.302	1617.288	1736.766
272.61	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154141	84.95515	253.3899	410.435	540.1074	659.5133	777.1425	895.5806	1015.152	1135.504	1256.194	1376.863	1497.267	1617.253	1736.733
272.74	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154137	84.9538	253.3776	410.4109	540.0768	659.4794	777.1066	895.5436	1015.114	1135.467	1256.157	1376.827	1497.232	1617.219	1736.7
272.87	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154133	84.95245	253.3653	410.3868	540.0463	659.4454	777.0707	895.5067	1015.077	1135.43	1256.12	1376.791	1497.196	1617.185	1736.667
273	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154128	84.9511	253.3531	410.3627	540.0157	659.4114	777.0349	895.4698	1015.04	1135.392	1256.083	1376.754	1497.161	1617.151	1736.634
273.13	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154124	84.94975	253.3408	410.3386	539.9852	659.3774	776.999	895.4329	1015.003	1135.355	1256.046	1376.718	1497.126	1617.116	1736.601
273.26	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154119	84.9484	253.3285	410.3145	539.9546	659.3434	776.9631	895.396	1014.965	1135.318	1256.009	1376.682	1497.091	1617.082	1736.568
273.39	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154116	84.94705	253.3162	410.2904	539.9241	659.3094	776.9272	895.3591	1014.928	1135.281	1255.973	1376.646	1497.055	1617.048	1736.534
273.52	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154111	84.94571	253.3039	410.2663	539.8935	659.2755	776.8913	895.3222	1014.891	1135.243	1255.936	1376.61	1497.02	1617.014	1736.501
273.65	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154107	84.94436	253.2916	410.2422	539.863	659.2415	776.8554	895.2853	1014.853	1135.206	1255.899	1376.573	1496.985	1616.979	1736.468
273.78	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154102	84.94302	253.2793	410.2181	539.8324	659.2075	776.8195	895.2484	1014.816	1135.169	1255.862	1376.537	1496.949	1616.945	1736.435
273.91	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154099	84.94167	253.267	410.194	539.8018	659.1735	776.7836	895.2114	1014.779	1135.131	1255.825	1376.501	1496.914	1616.911	1736.402
274.04	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154095	84.94032	253.2547	410.1699	539.7713	659.1395	776.7477	895.1746	1014.741	1135.094	1255.788	1376.465	1496.879	1616.877	1736.369
274.17	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.15409	84.93898	253.2425	410.1458	539.7408	659.1056	776.7119	895.1376	1014.704	1135.057	1255.751	1376.429	1496.844	1616.843	1736.336
274.3	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154086	84.93764	253.2302	410.1217	539.7102	659.0716	776.676	895.1008	1014.667	1135.02	1255.715	1376.393	1496.808	1616.808	1736.303
274.43	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154081	84.93629	253.2179	410.0977	539.6797	659.0377	776.6401	895.0638	1014.629	1134.983	1255.678	1376.357	1496.773	1616.774	1736.27
274.56	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154078	84.93495	253.2056	410.0735	539.6491	659.0037	776.6042	895.027	1014.592	1134.945	1255.641	1376.32	1496.738	1616.74	1736.237
274.69	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154074	84.93361	253.1934	410.0495	539.6186	658.9697	776.5684	894.9901	1014.555	1134.908	1255.604	1376.284	1496.703	1616.706	1736.204
274.82	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154069	84.93227	253.1811	410.0254	539.5881	658.9358	776.5325	894.9532	1014.518	1134.871	1255.567	1376.248	1496.667	1616.672	1736.171
274.95	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154065	84.93093	253.1688	410.0013	539.5576	658.9018	776.4966	894.9163	1014.48	1134.833	1255.531	1376.212	1496.632	1616.637	1736.138
275.08	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154061	84.9296	253.1565	409.9772	539.527	658.8679	776.4607	894.8794	1014.443	1134.796	1255.494	1376.176	1496.597	1616.603	1736.104
275.21	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154057	84.92825	253.1443	409.9532	539.4965	658.8339	776.4249	894.8425	1014.406	1134.759	1255.457	1376.14	1496.562	1616.569	1736.071
275.34	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154053	84.92692	253.132	409.9291	539.4659	658.7999	776.389	894.8056	1014.368	1134.722	1255.42	1376.104	1496.526	1616.535	1736.038
275.47	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154049	84.92558	253.1197	409.905	539.4354	658.766	776.3531	894.7687	1014.331	1134.685	1255.383	1376.067	1496.491	1616.5	1736.005
275.6	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154044	84.92425	253.1075	409.881	539.4049	658.7321	776.3173	894.7318	1014.294	1134.647	1255.346	1376.031	1496.456	1616.466	1735.972
275.73	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.15404	84.92291	253.0952	409.8569	539.3744	658.6981	776.2814	894.6949	1014.256	1134.61	1255.309	1375.995	1496.42	1616.432	1735.939
275.86	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154037	84.92158	253.0829	409.8328	539.3439	658.6641	776.2455	894.6581	1014.219	1134.573	1255.273	1375.959	1496.385	1616.398	1735.906
275.99	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154033	84.92024	253.0707	409.8087	539.3134	658.6302	776.2097	894.6212	1014.182	1134.536	1255.236	1375.923	1496.35	1616.363	1735.873
276.12	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154028	84.91891	253.0584	409.7847	539.2828	658.5963	776.1738	894.5843	1014.145	1134.498	1255.199	1375.887	1496.315	1616.329	1735.84
276.25	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154024	84.91757	253.0462	409.7606	539.2523	658.5623	776.1379	894.5474	1014.107	1134.461	1255.162	1375.85	1496.279	1616.295	1735.807
276.38	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.15402	84.91624	253.0339	409.7365	539.2218	658.5284	776.1021	894.5106	1014.07	1134.424	1255.125	1375.814	1496.244	1616.261	1735.774
276.51	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154016	84.91491	253.0217	409.7125	539.1913	658.4944	776.0663	894.4737	1014.033	1134.387	1255.089	1375.778	1496.209	1616.227	1735.741
276.64	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154012	84.91358	253.0094	409.6884	539.1608	658.4605	776.0304	894.4368	1013.995	1134.349	1255.052	1375.742	1496.174	1616.192	1735.708
276.77	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154008	84.91225	252.9971	409.6644	539.1302	658.4266	775.9946	894.3999	1013.958	1134.312	1255.015	1375.706	1496.138	1616.158	1735.675
276.9	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154004	84.91092	252.9849	409.6403	539.0997	658.3926	775.9587	894.363	1013.921	1134.275	1254.978	1375.67	1496.103	1616.124	1735.641
277.03	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.154	84.90959	252.9726	409.6162	539.0692	658.3587	775.9229	894.3262	1013.884	1134.238	1254.941	1375.634	1496.068	1616.09	1735.609
277.16	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153996	84.90826	252.9604	409.5922	539.0388	658.3248	775.887	894.2893	1013.846	1134.201	1254.905	1375.598	1496.033	1616.056	1735.575
277.29	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153992	84.90694	252.9481	409.5681	539.0082	658.2909	775.8512	894.2524	1013.809	1134.163	1254.868	1375.561	1495.997	1616.021	1735.542
277.42	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153988	84.90561	252.9359	409.5441	538.9777	658.257	775.8154	894.2156	1013.772	1134.126	1254.831	1375.525	1495.962	1615.987	1735.509
277.55	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153984	84.90428	252.9236	409.5201	538.9473	658.223	775.7795	894.1787	1013.735	1134.089	1254.794	1375.489	1495.927	1615.953	1735.476
277.68	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.15398	84.90295	252.9114	409.496	538.9167	658.1891	775.7437	894.1419	1013.697	1134.052	1254.757	1375.453	1495.892	1615.919	1735.443
277.81	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153976	84.90163	252.8992	409.472	538.8862	658.1552	775.7078	894.105	1013.66	1134.015	1254.72	1375.417	1495.856	1615.884	1735.41
277.94	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153973	84.90031	252.8869	409.4479	538.8558	658.1213	775.672	894.0682	1013.623	1133.977	1254.684	1375.381	1495.821	1615.85	1735.377
278.07	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153968	84.89899	252.8747	409.4239	538.8253	658.0873	775.6362	894.0313	1013.586	1133.94	1254.647	1375.345	1495.786	1615.816	1735.344
278.2	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153964	84.89766	252.8624	409.3998	538.7948	658.0535	775.6003	893.9944	1013.548	1133.903	1254.61	1375.308	1495.751	1615.782	1735.311
278.33	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.15396	84.89634	252.8502	409.3758	538.7643	658.0195	775.5645	893.9576	1013.511	1133.866	1254.573	1375.272	1495.715	1615.748	1735.278
278.46	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153956	84.89502	252.838	409.3518	538.7338	657.9856	775.5287	893.9208	1013.474	1133.828	1254.536	1375.236	1495.68	1615.713	1735.245
278.59	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153953	84.89369	252.8257	409.3277	538.7033	657.9517	775.4929	893.8839	1013.436	1133.791	1254.5	1375.2	1495.645	1615.679	1735.212
278.72	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153949	84.89237	252.8135	409.3037	538.6729	657.9178	775.457	893.847	1013.399	1133.754	1254.463	1375.164	1495.61	1615.645	1735.179
278.85	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153945	84.89106	252.8013	409.2797	538.6423	657.8839	775.4212	893.8102	1013.362	1133.717	1254.426	1375.128	1495.574	1615.611	1735.146
278.98	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153941	84.88974	252.789	409.2556	538.6119	657.85	775.3854	893.7734	1013.325	1133.68	1254.389	1375.092	1495.539	1615.577	1735.113
279.11	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153937	84.88842	252.7768	409.2316	538.5814	657.8161	775.3496	893.7365	1013.287	1133.642	1254.352	1375.056	1495.504	1615.542	1735.08
279.24	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153934	84.8871	252.7646	409.2076	538.551	657.7822	775.3138	893.6997	1013.25	1133.605	1254.316	1375.019	1495.469	1615.508	1735.047
279.37	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.15393	84.88579	252.7524	409.1836	538.5204	657.7483	775.278	893.6628	1013.213	1133.568	1254.279	1374.983	1495.433	1615.474	1735.013
279.5	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153926	84.88447	252.7401	409.1595	538.49	657.7144	775.2421	893.626	1013.176	1133.531	1254.242	1374.947	1495.398	1615.44	1734.98
279.63	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153922	84.88316	252.7279	409.1355	538.4595	657.6805	775.2064	893.5892	1013.138	1133.494	1254.205	1374.911	1495.363	1615.406	1734.947
279.76	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153918	84.88184	252.7157	409.1115	538.4291	657.6466	775.1705	893.5523	1013.101	1133.457	1254.168	1374.875	1495.328	1615.371	1734.914
279.89	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153914	84.88052	252.7035	409.0875	538.3986	657.6127	775.1347	893.5155	1013.064	1133.419	1254.132	1374.839	1495.292	1615.337	1734.881
280.02	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153911	84.87921	252.6913	409.0634	538.3681	657.5789	775.0989	893.4786	1013.027	1133.382	1254.095	1374.803	1495.257	1615.303	1734.848
280.15	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153907	84.8779	252.679	409.0394	538.3376	657.545	775.0631	893.4418	1012.99	1133.345	1254.058	1374.767	1495.222	1615.269	1734.815
280.28	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153903	84.87659	252.6668	409.0154	538.3072	657.5111	775.0273	893.405	1012.952	1133.308	1254.021	1374.731	1495.187	1615.235	1734.782
280.41	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153899	84.87527	252.6546	408.9914	538.2767	657.4772	774.9915	893.3682	1012.915	1133.271	1253.984	1374.694	1495.152	1615.2	1734.749
280.54	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153895	84.87396	252.6424	408.9674	538.2463	657.4433	774.9557	893.3314	1012.878	1133.233	1253.948	1374.658	1495.116	1615.166	1734.716
280.67	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153892	84.87265	252.6302	408.9434	538.2158	657.4094	774.9199	893.2946	1012.841	1133.196	1253.911	1374.622	1495.081	1615.132	1734.683
280.8	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153888	84.87135	252.618	408.9194	538.1854	657.3755	774.8842	893.2577	1012.803	1133.159	1253.874	1374.586	1495.046	1615.098	1734.65
280.93	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153884	84.87003	252.6058	408.8954	538.155	657.3417	774.8483	893.2209	1012.766	1133.122	1253.837	1374.55	1495.011	1615.064	1734.617
281.06	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.15388	84.86873	252.5936	408.8714	538.1245	657.3078	774.8126	893.1841	1012.729	1133.085	1253.801	1374.514	1494.975	1615.029	1734.584
281.19	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153876	84.86742	252.5814	408.8474	538.0941	657.2739	774.7767	893.1473	1012.692	1133.047	1253.764	1374.478	1494.94	1614.995	1734.551
281.32	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153872	84.86611	252.5692	408.8234	538.0636	657.2401	774.741	893.1104	1012.654	1133.01	1253.727	1374.442	1494.905	1614.961	1734.518
281.45	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153869	84.86481	252.557	408.7994	538.0331	657.2062	774.7052	893.0736	1012.617	1132.973	1253.69	1374.406	1494.87	1614.927	1734.485
281.58	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153865	84.8635	252.5448	408.7754	538.0027	657.1724	774.6694	893.0368	1012.58	1132.936	1253.654	1374.37	1494.835	1614.893	1734.452
281.71	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153862	84.8622	252.5325	408.7514	537.9723	657.1385	774.6336	893	1012.543	1132.899	1253.617	1374.333	1494.799	1614.859	1734.419
281.84	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153858	84.86089	252.5204	408.7274	537.9418	657.1046	774.5978	892.9632	1012.505	1132.862	1253.58	1374.297	1494.764	1614.824	1734.386
281.97	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153854	84.85959	252.5082	408.7034	537.9114	657.0707	774.5621	892.9264	1012.468	1132.824	1253.543	1374.261	1494.729	1614.79	1734.353
282.1	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153851	84.85828	252.496	408.6794	537.881	657.0369	774.5262	892.8896	1012.431	1132.787	1253.506	1374.225	1494.694	1614.756	1734.32
282.23	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153847	84.85698	252.4838	408.6554	537.8505	657.0031	774.4905	892.8528	1012.394	1132.75	1253.47	1374.189	1494.658	1614.722	1734.287
282.36	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153843	84.85568	252.4716	408.6314	537.8201	656.9692	774.4547	892.816	1012.357	1132.713	1253.433	1374.153	1494.623	1614.688	1734.254
282.49	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153839	84.85438	252.4594	408.6075	537.7897	656.9353	774.4189	892.7792	1012.319	1132.676	1253.396	1374.117	1494.588	1614.653	1734.22
282.62	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153836	84.85308	252.4472	408.5835	537.7593	656.9015	774.3832	892.7424	1012.282	1132.639	1253.359	1374.081	1494.553	1614.619	1734.188
282.75	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153832	84.85178	252.435	408.5595	537.7288	656.8676	774.3474	892.7056	1012.245	1132.601	1253.323	1374.045	1494.518	1614.585	1734.154
282.88	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153829	84.85048	252.4228	408.5355	537.6984	656.8338	774.3116	892.6688	1012.208	1132.564	1253.286	1374.009	1494.482	1614.551	1734.121
283.01	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153825	84.84918	252.4106	408.5115	537.668	656.7999	774.2759	892.632	1012.171	1132.527	1253.249	1373.972	1494.447	1614.517	1734.088
283.14	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153821	84.84789	252.3984	408.4875	537.6376	656.7661	774.2401	892.5952	1012.133	1132.49	1253.212	1373.936	1494.412	1614.482	1734.055
283.27	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153818	84.84659	252.3863	408.4636	537.6071	656.7322	774.2043	892.5584	1012.096	1132.453	1253.176	1373.9	1494.377	1614.448	1734.022
283.4	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153814	84.84529	252.3741	408.4396	537.5767	656.6984	774.1686	892.5216	1012.059	1132.416	1253.139	1373.864	1494.342	1614.414	1733.989
283.53	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153811	84.84399	252.3619	408.4156	537.5463	656.6646	774.1328	892.4848	1012.022	1132.378	1253.102	1373.828	1494.306	1614.38	1733.956
283.66	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153807	84.8427	252.3497	408.3917	537.5159	656.6307	774.097	892.448	1011.984	1132.341	1253.065	1373.792	1494.271	1614.346	1733.923
283.79	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153804	84.8414	252.3375	408.3677	537.4855	656.5969	774.0613	892.4113	1011.947	1132.304	1253.029	1373.756	1494.236	1614.312	1733.89
283.92	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.1538	84.84011	252.3254	408.3437	537.4551	656.563	774.0256	892.3745	1011.91	1132.267	1252.992	1373.72	1494.201	1614.277	1733.857
284.05	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153796	84.83881	252.3132	408.3198	537.4247	656.5292	773.9898	892.3376	1011.873	1132.23	1252.955	1373.684	1494.166	1614.243	1733.824
284.18	1.747223E-08	1.600326E-06	0.0001227911	0.007800164	0.3599139	9.153792	84.83752	252.301	408.2958	537.3943	656.4954	773.954	892.3009	1011.836	1132.193	1252.918	1373.648	1494.13	1614.209	1733.791
